# x1,y1,z1,x2,y2,z2
4.320759061921628508e+00,-3.792807681520479690e+01,-4.437905933294739214e+01,6.227435368499818935e+00,-2.983956579620920024e+01,-4.339372857224619651e+01
-1.326838274147904428e+01,7.955169268749463640e+01,3.419086639696769225e+01,-1.635349712022925672e+01,8.352061803887445990e+01,2.491906088436602928e+01
-5.505797159150439768e+01,-1.714908700322705215e+01,2.064858066367961698e+01,-5.489140848935124239e+01,-2.430657887911077708e+01,1.780526464991623214e+01
-6.051741464198887854e+01,3.691485667883450361e+01,-1.030657279695543771e+01,-5.477517217463638133e+01,4.803271492981010482e+01,-1.659287772007523998e+01
-4.020550923776410457e+01,7.547382622455992873e+01,-3.149484629284924608e+01,-3.102659258534742648e+01,8.189776256905274465e+01,-2.046422004769027936e+01
-5.021322853667653874e+01,4.639144578968340937e+01,1.300879866460791057e+01,-5.563149810188494371e+01,3.540777083414356241e+01,9.383224688579062445e+00
-6.897076463680454594e+01,-3.290272876680054281e+01,-1.791572121550750651e+01,-6.941731355540277093e+01,-3.251231444400260528e+01,-2.043343728191671005e+01
-6.897076463680454594e+01,-3.290272876680054281e+01,-1.791572121550750651e+01,-6.313903304846071762e+01,-4.179636768044377249e+01,-1.565256946132105753e+01
5.850081229731438981e+01,5.340178607622050322e+01,-2.706019072666419500e+00,5.737737059480305390e+01,5.578565065577960524e+01,-2.730228525893794611e+00
5.850081229731438981e+01,5.340178607622050322e+01,-2.706019072666419500e+00,5.706831829198715411e+01,4.095665330908128254e+01,-8.721563070355040637e+00
-5.807763967370016189e+01,-5.037577515915975113e+01,-1.908473644711405015e+01,-5.904104231910643819e+01,-5.708338910554581958e+01,-2.531733545612796377e+01
4.313808887710975171e+01,6.451730356700871027e+00,2.545315623741952393e+01,5.069119089044307458e+01,1.770837486814733808e+01,2.055748769435081158e+01
6.371929680120721429e+01,2.595604953136160731e+01,6.541297902475619708e+01,6.515384275988678553e+01,2.344367840429300998e+01,6.509503290298120248e+01
5.298315164120243992e+01,6.037904020597375876e+01,3.105877062480285034e+01,5.126548569961402535e+01,6.547737007760031247e+01,3.839557913734133621e+01
8.274378462306518633e-01,-9.415042076825245942e+01,-2.922017225517553740e+01,-1.108812579544124510e+01,-9.198092705576415540e+01,-3.434229031768141027e+01
5.247833857672019775e+01,6.425411931387351672e+01,2.112561235981564778e+01,5.860501435667309522e+01,5.465852506002013200e+01,2.467852871291093919e+01
1.896441538039498553e+01,3.672895558822126372e+00,-2.591280407354808801e+01,2.330891143916836938e+01,2.996471073820958342e+00,-1.805728386877584413e+01
5.159714091576029205e+01,2.238746196370275499e+01,-3.073634484035569514e+01,5.211444220322398735e+01,2.488639154904207373e+01,-1.513579936552004845e+01
5.883787290879856613e+01,4.850303453158947065e+01,8.281399578658213301e+00,5.850081229731438981e+01,5.340178607622050322e+01,-2.706019072666419500e+00
4.550940063352163634e+01,-7.112215074034000395e+01,-7.064724459159041459e+00,4.402711952731713296e+01,-6.277238894331130581e+01,-4.021902975769635624e+00
-2.667423076765054191e+01,8.284901032203973159e+01,3.607563142665707545e+00,-1.947319684421707109e+01,8.578068998295174197e+01,1.300035552749290346e+01
2.767284012067219123e+01,-1.396052983726900010e+01,1.740154121407298149e+01,2.730586864238611611e+01,-1.590717271551849521e+01,2.621067867385173855e+01
1.125421649996402884e+01,5.665908174487289273e+01,-2.484459639035625145e+01,1.411468414849858277e+01,6.217865694707173674e+01,-2.035323951759713168e+01
5.126548569961402535e+01,6.547737007760031247e+01,3.839557913734133621e+01,5.740596229039989851e+01,5.225530175658372656e+01,3.743270244093891108e+01
5.860107489437270800e+01,1.598842801579831630e+01,4.284869738235342140e+01,4.818007374571944013e+01,1.070334017766503010e+01,3.219032846863350272e+01
-2.646552527825618029e+01,-5.750379101307222385e+01,1.779734466860113429e+01,-3.585930365929185371e+01,-4.726823877134924601e+01,2.100111544571639044e+01
-3.128949994905706333e+01,-3.093148651756703416e+01,4.031733325521398115e+01,-3.480179605072736848e+01,-3.014615762947468269e+01,3.845063204131876944e+01
-3.128949994905706333e+01,-3.093148651756703416e+01,4.031733325521398115e+01,-3.521453131080810550e+01,-2.787573303949228531e+01,4.051559994946607901e+01
-1.031933328537339278e+01,-9.092870092738237986e+01,-2.438865496882887030e+01,8.274378462306518633e-01,-9.415042076825245942e+01,-2.922017225517553740e+01
-7.748617923936751417e-01,9.967113502374330380e+01,-8.450105821186935984e+00,3.557802913782541321e+00,9.807671649208664633e+01,-7.877939114955251121e+00
5.168125477410700341e+01,2.644585097314776689e+01,3.823661066126773367e+00,5.407980122002286549e+01,2.853870908047800725e+01,6.633825420379593218e+00
5.168125477410700341e+01,2.644585097314776689e+01,3.823661066126773367e+00,4.261794804929353830e+01,2.038295678733534189e+01,-1.696545046322097905e+00
-4.055395114541187240e+01,-3.545046435814730756e+01,2.671025678283456628e+01,-3.768128724172115085e+01,-4.695729610347117244e+01,1.966018683979091719e+01
2.276330454650895518e+01,-1.242198853185675844e+01,5.056622897454045074e+01,3.214012318151620207e+01,-7.310694396353350832e+00,4.523204854718478174e+01
-5.805970953521949696e+01,1.772692638306793356e+01,1.924441966896989697e+01,-5.445728930771734611e+01,1.430974664311930766e+01,2.992320550523606570e+01
-6.827363369195460052e+00,8.181374579547056669e+01,2.934151830797059901e+01,-1.635349712022925672e+01,8.352061803887445990e+01,2.491906088436602928e+01
2.615284601933864295e+01,-3.110684119477915388e+01,7.243937915013528572e-01,2.411961509747810695e+01,-1.644710537674205142e+01,2.875633540493029994e+00
-1.854690147649373344e+01,4.289636599993749400e+01,6.628883489492551462e+01,-2.407278982078539187e+01,3.028322274688662574e+01,6.508360966308875106e+01
-2.962869458784713572e+01,3.159291076997310910e+01,-4.743647173845096887e+01,-3.840715161886542006e+01,2.765029484950096972e+01,-4.667465707723867752e+01
-3.521453131080810550e+01,-2.787573303949228531e+01,4.051559994946607901e+01,-3.480179605072736848e+01,-3.014615762947468269e+01,3.845063204131876944e+01
2.144227111238470229e+01,-7.577009922699274647e+00,-3.116619322248184076e+01,1.933445458063233957e+01,-1.626531698340305354e+01,-4.406958264988502805e+01
-2.407278982078539187e+01,3.028322274688662574e+01,6.508360966308875106e+01,-1.268510860124840001e+01,3.073790342929196129e+01,7.023929064391913357e+01
6.515384275988678553e+01,2.344367840429300998e+01,6.509503290298120248e+01,6.467446305784223171e+01,1.931603587551524726e+01,6.677654186531016478e+01
1.197535006178671502e+01,8.140296316406466559e+00,-4.524398522831839387e+01,1.735418173683532572e+01,4.740247492419303654e+00,-3.438984002611559987e+01
-2.319625025639776439e+01,5.258823713215078755e+01,-4.272806457673399194e+01,-2.240152527968949769e+01,6.622792862443411366e+01,-3.746500924748817596e+01
-2.255156923590734053e+01,4.973363973709848551e+01,-4.362544442858889937e+01,-3.073095772179735619e+01,4.619738990941345236e+01,-4.806100988029761822e+01
-3.128949994905706333e+01,-3.093148651756703416e+01,4.031733325521398115e+01,-2.095913848953285097e+01,-3.518831644668524916e+01,4.252520511689304783e+01
2.600051357061082147e+00,-9.837158452493636673e+01,-4.274529185840157197e+01,8.274378462306518633e-01,-9.415042076825245942e+01,-2.922017225517553740e+01
2.926303811143740674e+01,-3.706749136683804835e+01,6.844954281343802904e+00,3.325054677884470067e+01,-4.309921133712897756e+01,9.199014752879600687e-01
-4.955850488479391913e+01,5.420969049494257774e+01,-2.094398418898783643e+00,-4.977995814731156798e+01,5.722138698387306732e+01,-1.432905088051976783e+01
-5.145446913775762710e+01,-5.556769651316213299e+01,-1.032766058836978118e+01,-5.049582712082566616e+01,-6.621880614013585387e+01,-2.332681601893144219e+01
-2.255156923590734053e+01,4.973363973709848551e+01,-4.362544442858889937e+01,-1.973434975003579339e+01,3.699629492934079877e+01,-4.685211358025241424e+01
-4.612470136642368601e+01,-7.243754779313495362e+01,-3.729342867128163874e+01,-4.994103019778287234e+01,-6.922567632796162229e+01,-4.520928316158376248e+01
1.594882270133164504e+01,-6.502597430118214339e-01,-1.795780738948548105e+01,2.330891143916836938e+01,2.996471073820958342e+00,-1.805728386877584413e+01
-6.827363369195460052e+00,8.181374579547056669e+01,2.934151830797059901e+01,-1.326838274147904428e+01,7.955169268749463640e+01,3.419086639696769225e+01
6.294486678258134305e+01,1.454282653919907986e+01,5.632997813540841037e+01,5.735432613233911781e+01,1.107294964131095938e+01,6.077160651802864066e+01
3.141014369587054489e+01,-9.930332531332392421e+01,-4.254988314178451958e+01,4.685097713687807186e+01,-9.842807291120959690e+01,-4.693903409715941422e+01
-5.268580389928824559e+01,5.654090650593423106e+01,-2.511999831973077235e+01,-4.977995814731156798e+01,5.722138698387306732e+01,-1.432905088051976783e+01
-7.786107739679994033e+00,6.424796452356073928e+01,-3.144422345879013392e+01,-8.771958204193774478e+00,7.434731592548793344e+01,-2.873765833739430064e+01
-6.313988290970615935e+01,3.651121839078582809e+01,-3.377065056456873293e+01,-6.343755831153161040e+01,3.367617847738531367e+01,-3.233248085441331199e+01
-6.313988290970615935e+01,3.651121839078582809e+01,-3.377065056456873293e+01,-6.397985392361217549e+01,3.030201707163910640e+01,-4.391372335082071032e+01
-2.693146197120630347e+01,7.937615790173499875e+01,1.460583454952377735e+01,-1.947319684421707109e+01,8.578068998295174197e+01,1.300035552749290346e+01
5.153529018196308442e+01,3.083107380512682738e+01,-6.187498204505306632e+00,5.168125477410700341e+01,2.644585097314776689e+01,3.823661066126773367e+00
-4.707000743678135990e+01,5.612520022120487795e+01,7.978967380993620573e+00,-5.021322853667653874e+01,4.639144578968340937e+01,1.300879866460791057e+01
1.139938480426900469e+01,-9.441850586373622889e+01,-2.971547580541349376e+01,8.274378462306518633e-01,-9.415042076825245942e+01,-2.922017225517553740e+01
-3.599482350810094999e+01,-3.540808187423057518e+01,-4.061790797604034964e+01,-3.445893138138763589e+01,-3.257556702058231934e+01,-4.024770524823130557e+01
-3.599482350810094999e+01,-3.540808187423057518e+01,-4.061790797604034964e+01,-3.800832021090781154e+01,-4.546649107738774376e+01,-4.212385100833616036e+01
-4.612470136642368601e+01,-7.243754779313495362e+01,-3.729342867128163874e+01,-5.172823854079211259e+01,-6.869760572012113187e+01,-3.216921984984133331e+01
-3.128949994905706333e+01,-3.093148651756703416e+01,4.031733325521398115e+01,-2.131168861747987009e+01,-3.247925235202050942e+01,4.369952633275237019e+01
4.057075274352923344e+01,-8.680797484408006426e+01,-1.765195375551634172e+01,3.513521465909664698e+01,-8.394618240538231646e+01,-1.146944186247504405e+01
-1.117809266162393911e+01,-4.811784221540102635e+01,3.490760894544705906e+01,-1.116112043441921919e+01,-3.902692794585805558e+01,4.031159073124438663e+01
4.510202679621559696e+01,7.823769200063387075e+01,3.660900071493590957e+01,4.842966075514613067e+01,6.892149606422756847e+01,4.728263898381607788e+01
-7.129555448764189407e+01,-2.226507610681037974e+01,-2.681542632146217642e+01,-7.118458371072578927e+01,-1.966383382495186893e+01,-2.735892763794269911e+01
-7.129555448764189407e+01,-2.226507610681037974e+01,-2.681542632146217642e+01,-7.093529368727968176e+01,-1.221217802759279714e+01,-2.487933168593120925e+01
-5.110881698408709539e+00,-8.474949867139200421e+01,-1.187672967182375139e+01,-1.031933328537339278e+01,-9.092870092738237986e+01,-2.438865496882887030e+01
-6.753518734357668052e+01,1.485886535233732353e+01,-1.162164116376590783e+01,-6.384187054100770098e+01,1.653047406575158362e+01,2.229308328956935981e-01
4.774787108409762482e+01,9.367218601797070221e+00,3.461689492365914589e+01,4.818007374571944013e+01,1.070334017766503010e+01,3.219032846863350272e+01
4.774787108409762482e+01,9.367218601797070221e+00,3.461689492365914589e+01,4.098741908381828125e+01,-2.072806102719166044e-01,3.325525518948833081e+01
5.177571373113599407e+01,6.060729378550462343e+01,7.322753990151820602e+00,5.737737059480305390e+01,5.578565065577960524e+01,-2.730228525893794611e+00
5.247833857672019775e+01,6.425411931387351672e+01,2.112561235981564778e+01,5.177571373113599407e+01,6.060729378550462343e+01,7.322753990151820602e+00
2.059292873813366143e+01,-9.443986127756146232e+01,-3.148849164678866686e+01,1.139938480426900469e+01,-9.441850586373622889e+01,-2.971547580541349376e+01
-5.375374934146179129e+01,-1.313506770960296421e+01,-4.088600334195360375e+01,-5.039525369171567348e+01,3.541244060427115592e+00,-4.352785176605439688e+01
5.309391705538008921e+01,1.055771580953650535e+01,4.457850442271129765e+01,4.774787108409762482e+01,9.367218601797070221e+00,3.461689492365914589e+01
-1.158811369606220554e+00,-3.002431642315988469e+01,-4.218658765351717221e+01,4.320759061921628508e+00,-3.792807681520479690e+01,-4.437905933294739214e+01
-3.040596278395151586e+01,-4.546693008415699921e+01,2.913194183113867552e+01,-3.128949994905706333e+01,-3.093148651756703416e+01,4.031733325521398115e+01
-2.646525643702439012e+01,-8.259493077286907692e+01,-2.953436558581435634e+01,-2.084443737406562391e+01,-9.083074785225139181e+01,-4.287068204110103409e+01
-6.051741464198887854e+01,3.691485667883450361e+01,-1.030657279695543771e+01,-6.570065322699176136e+01,2.242163257455734282e+01,-7.624441368351534187e+00
3.321786856858087589e+01,-5.418680413398924856e+01,-3.457633501182056079e+01,2.687309344014877510e+01,-4.806594432062789224e+01,-4.096395804355632464e+01
6.269248387470472750e+01,2.126334150131707901e+01,6.921226804213395667e+01,6.371929680120721429e+01,2.595604953136160731e+01,6.541297902475619708e+01
3.581325824319433337e+01,2.872935409013082264e+01,8.444359874172441494e+01,3.511762181718883369e+01,2.645656691581385900e+01,8.408516269513394548e+01
3.581325824319433337e+01,2.872935409013082264e+01,8.444359874172441494e+01,3.308061244550700764e+01,2.709022507216234388e+01,8.554428641537985811e+01
-4.977811194458561772e+01,1.635534461864602918e+01,3.611512917387647548e+01,-4.498197204603181376e+01,1.716662456350007560e+01,4.532061689458782894e+01
2.615284601933864295e+01,-3.110684119477915388e+01,7.243937915013528572e-01,2.872905568358874007e+01,-3.254618462298132187e+01,1.363119567344080885e+01
5.211444220322398735e+01,2.488639154904207373e+01,-1.513579936552004845e+01,5.153529018196308442e+01,3.083107380512682738e+01,-6.187498204505306632e+00
-4.966624634671326532e+01,-5.332144377907915356e+01,-2.275311681425042920e+00,-4.464026314776235438e+01,-5.584789626513019556e+01,2.807121994747006966e+00
-6.071373894294945117e+00,9.274364041888479449e+01,-5.445779735737586336e+00,-7.748617923936751417e-01,9.967113502374330380e+01,-8.450105821186935984e+00
-1.460685079853556978e+01,-6.875804720641500012e+01,1.138820122723057082e+01,-1.803494927631332700e+01,-7.710601435683211946e+01,-5.025907660841083313e+00
-6.491220271305031986e+01,8.233733151393504812e+00,-4.388280636632042331e+01,-5.822115677187587579e+01,2.059739348876201603e+01,-4.502951514877240413e+01
2.144227111238470229e+01,-7.577009922699274647e+00,-3.116619322248184076e+01,1.998826464181762219e+01,3.518700608972295196e+00,-3.316141804905197432e+01
5.685775177243575484e+01,-8.052072100224401652e+01,-2.688924885400076548e+01,5.455377458055732376e+01,-7.725834176267960629e+01,-2.648665850344015382e+01
5.685775177243575484e+01,-8.052072100224401652e+01,-2.688924885400076548e+01,5.465641985932385438e+01,-7.962770229470456229e+01,-3.297061168748383864e+01
2.165025301934482727e+01,-3.010445622412820654e+01,3.890403882918476342e+01,1.984820453069304591e+01,-1.852922577803627391e+01,4.498963436450009823e+01
-9.915105486155850301e+00,4.446811576946093680e+01,-4.083134615953612467e+01,-1.991399311700986940e+00,4.381478471356592763e+01,-3.720604123565905752e+01
2.714724419396481991e+01,-3.538457976781872105e+01,-1.356639423850491788e+01,2.615284601933864295e+01,-3.110684119477915388e+01,7.243937915013528572e-01
-3.359954214491266811e+01,1.981459434686574639e+01,-4.589399565276885085e+01,-3.840715161886542006e+01,2.765029484950096972e+01,-4.667465707723867752e+01
-5.629280510530782067e+01,3.290557882686977464e+00,2.650305497980171765e+01,-5.805970953521949696e+01,1.772692638306793356e+01,1.924441966896989697e+01
-4.960086615659520248e+01,-8.217405902473581270e-01,3.391398528866535145e+01,-3.963902654722951269e+01,-5.690020439301652466e+00,4.737814655333408353e+01
-3.296459057757583366e+01,4.462622736801202450e+01,-4.835351136647402370e+01,-3.414640245475641223e+01,6.055879608052715213e+01,-4.343830063633527061e+01
-4.977811194458561772e+01,1.635534461864602918e+01,3.611512917387647548e+01,-4.942215393072427787e+01,3.323686838530976217e+01,3.380095727729120370e+01
