# x1,y1,z1,x2,y2,z2
-2.589737975376148071e+01,6.362033785366491401e+01,1.700575696872072129e+01,-2.079188567133480348e+01,6.966485412634753516e+01,7.949818694527554186e+00
3.918878329731649046e+01,-4.063443956421899372e+01,-1.642962254361838248e+01,5.193019688893563313e+01,-3.908566671415769633e+01,-1.371708630227824877e+01
-3.630500596034166971e+00,6.899879230929040830e+01,-6.192222641337785660e+01,1.520772658817246104e+00,6.660272968829092122e+01,-6.990879180102210455e+01
-2.309321341996987798e+01,6.529016894874645516e+01,-5.247467255254404250e+01,-1.395715356024349063e+01,6.952649214466534033e+01,-4.184741445272904059e+01
1.514629918111892870e+01,7.878355324021752892e+01,5.387214206548273410e+01,7.028404223822424246e-01,7.792889110943400510e+01,4.206978718539226492e+01
-9.026333284520930533e+00,5.828118959733773607e+01,-7.647950526741210808e+01,-1.306170909243471989e+01,5.966525696659000744e+01,-8.641986406107810126e+01
-2.327391304813266970e+01,6.517857073987292438e+01,3.614058235819640430e+01,-2.897451877498416550e+01,5.904924655038090719e+01,2.210899300695386671e+01
4.183108774702020582e+01,5.651392248908643978e+01,-3.397717367664759536e+01,4.602477981211476532e+01,5.423739712495883225e+01,-4.383927340892439162e+01
-1.202236654577195729e+01,7.116530362399801390e+01,-8.766360278527304262e-01,-1.503138285041625943e+00,7.697118043900827900e+01,1.164107123670819277e+01
-4.280894706409686279e+01,4.036765932299007886e+01,4.525515212977411039e+01,-5.102181538207876343e+01,2.959193960737913542e+01,3.663374842423567657e+01
6.870545400189827490e+01,-2.394911317421096442e+01,2.653159988992151241e+01,6.745674888369475752e+01,-2.622254895931268592e+01,1.430959865333886860e+01
6.177304166260287843e+01,2.668943580784632630e+01,2.159724057739871483e+01,6.544283085052450133e+01,2.170005490298913031e+01,3.288908472208173350e+01
5.603768266572910761e+01,6.253527166305657659e+01,5.443241372436967396e+01,5.126726202478929650e+01,6.581561699369761698e+01,4.244096782370777987e+01
-2.424832563540140384e+01,-4.706616333870928770e+01,1.508187260399093965e+01,-2.356647513842997910e+01,-4.365779629527769856e+01,1.700942017456732103e+01
-2.424832563540140384e+01,-4.706616333870928770e+01,1.508187260399093965e+01,-3.270619260475005063e+01,-5.203214391712677411e+01,1.054471289163161174e+01
-7.742296670563428052e+01,-5.674374233327931449e+01,-4.754583741371994421e+01,-7.762794942212438798e+01,-5.447916322037247028e+01,-4.721898787375238982e+01
-7.742296670563428052e+01,-5.674374233327931449e+01,-4.754583741371994421e+01,-7.156459084530739290e+01,-4.949828526450805555e+01,-5.254152336616906638e+01
4.189793126475543517e+01,7.356474010533828789e+01,6.266683488613401920e+01,3.283079110755325303e+01,7.749020871703105229e+01,7.200303055211432479e+01
5.743238347627460882e+01,2.494174824681887515e+01,-1.887573089395421633e+01,5.343786174821477175e+01,3.301690150774930288e+01,-1.980995723571045986e+01
5.731900792341937034e+01,-3.829990371558951523e+01,-2.574994620482431995e-01,4.758860935739605935e+01,-4.130235794460963206e+01,3.642316453075234328e+00
6.255859944698249109e+01,4.620214309753686166e+01,4.373631166899694023e+01,6.348514079160358392e+01,4.954555448570668830e+01,5.827629563876023155e+01
1.201892302186627148e+01,4.656057623150640268e+01,-6.985985400082901720e+01,3.558701563728680295e+00,4.674125641278107679e+01,-6.806243418475830254e+01
6.154328863355111423e+01,2.050885030965859457e+01,-4.646210316075811697e+00,6.328774602973826546e+01,1.396197502394562129e+01,-1.546099934590178471e+01
6.333199770485983038e+01,5.376900780190905493e+01,8.562694494251519473e+01,6.557436905590431309e+01,4.463493912799026475e+01,7.540724817780815670e+01
5.420375045367744349e+01,5.840912545278538204e+01,2.856071660178135474e+01,5.244039787250132889e+01,6.083334883701383689e+01,3.110383411282555954e+01
5.420375045367744349e+01,5.840912545278538204e+01,2.856071660178135474e+01,5.456050356229042109e+01,5.292211660090857350e+01,1.632241494388010850e+01
2.694147598078016159e+01,-6.998898760975704647e+01,-9.008506581881329245e-01,2.838468558946063780e+01,-6.632164208649626858e+01,-1.222955397859911975e-01
5.536495627048156365e+01,2.653992580302083937e+01,-5.062486573948000768e+01,6.143292318332921553e+01,9.282967988403788340e+00,-5.050228939061360478e+01
-1.919477879887845129e+00,2.277884325576123459e+01,-5.069088211884238149e+01,-4.663693845645214608e+00,2.527422586344802369e+01,-5.196177081607599746e+01
7.323814473681532888e+01,-7.581261790727220173e+00,6.830019068742201682e+01,6.915707011818481931e+01,-2.462732689793425411e+00,7.597704244683565378e+01
-5.736063288694091966e+01,3.603087674540331165e+01,-2.784692407178248530e+01,-6.188950929514799526e+01,3.055055915480684803e+01,-4.222571149254851974e+01
-6.188922868994110615e+01,2.712146844606085239e+01,-5.168871897901309609e+01,-6.578056027537141404e+01,2.436140327446366527e+01,-6.178635341861230756e+01
6.255859944698249109e+01,4.620214309753686166e+01,4.373631166899694023e+01,6.541403959096597021e+01,3.313196410312908569e+01,4.336215348636974909e+01
1.577554362245581210e+01,7.287476549734390119e+01,-2.121405697719661632e+01,2.404306656197602976e+01,6.973304519881280328e+01,-1.697087718508741716e+01
3.686980295238486605e+01,7.213496165259303439e+01,4.335550774765571447e+01,4.695917756564652734e+01,6.653816422791807383e+01,3.612415921377863270e+01
5.974565946878909273e+01,5.809189464365366007e+01,6.683700001030646831e+01,6.397011156090908202e+01,4.760227746086933109e+01,6.636192413899757980e+01
-2.411007224222838374e+01,4.303512026002994162e+01,7.237702635232167836e+01,-2.966836559449118127e+01,3.228362673459896115e+01,6.687188275121739878e+01
-4.088241122367531344e-01,5.284682265584331162e+01,-7.390696892340631052e+01,-3.937172444144864780e+00,6.089535435940617702e+01,-8.195369554203212203e+01
-2.946776143866640396e+01,-5.794441979428481204e+01,7.361292966385340364e+00,-3.309217450517551384e+01,-5.865906397374268977e+01,5.801182466531233040e+00
-2.946776143866640396e+01,-5.794441979428481204e+01,7.361292966385340364e+00,-1.757938859792526642e+01,-5.504954326597326997e+01,1.047782372542196150e+01
6.306469712234340363e+01,5.112437244704046435e+01,9.295912229283997874e+01,6.053306768871129862e+01,5.929913058557183803e+01,9.912658509948037988e+01
6.544283085052450133e+01,2.170005490298913031e+01,3.288908472208173350e+01,6.916693823656777340e+01,1.713469327668740050e+01,4.032897894168213071e+01
2.762431600985758351e+01,1.448391881606787379e+01,8.187465043661782715e+01,2.375856200284013298e+01,2.120225423191085312e+01,8.305578315531428757e+01
-3.284553456359907386e+01,5.440173964319652100e+01,2.267195888939137660e+01,-3.808408485701720991e+01,4.782291056317583866e+01,2.209070031789599398e+01
-5.820227622567328751e+01,-2.076422529865065769e+01,-3.942861757024200386e+01,-6.910515264586773299e+01,-1.939838074658500489e+01,-5.223630120597109538e+01
3.216776627812252798e+01,-6.012334458618272492e+01,6.399849409077722484e+00,2.229819264759113295e+01,-5.615727461755931671e+01,9.185165333548361843e+00
5.368275624407331748e+01,2.716831352995514237e+01,-7.281981898183430246e+01,5.845869110536825985e+01,1.512336018629273759e+01,-6.118486217734653820e+01
6.822848874194905022e+01,3.472281181063134170e+01,8.399903272509395435e+01,6.557436905590431309e+01,4.463493912799026475e+01,7.540724817780815670e+01
5.915148363330599324e+01,5.447334230244318576e+01,4.228372036383270682e+01,5.420375045367744349e+01,5.840912545278538204e+01,2.856071660178135474e+01
6.333199770485983038e+01,5.376900780190905493e+01,8.562694494251519473e+01,6.306469712234340363e+01,5.112437244704046435e+01,9.295912229283997874e+01
-3.281200981947748829e+01,-6.486767458093360972e+01,2.039134425850853916e+00,-2.946776143866640396e+01,-5.794441979428481204e+01,7.361292966385340364e+00
7.952961163585743520e+01,-4.534068495196934556e+00,6.818526263724575820e+00,7.983752132460992357e+01,-6.993330999464326680e+00,7.456677367330584616e+00
7.952961163585743520e+01,-4.534068495196934556e+00,6.818526263724575820e+00,7.803995879067117869e+01,-3.251875150937981296e+00,1.058385933879556040e+00
6.876998334709418259e+01,2.602044516176495748e+01,9.744570794262723723e+01,6.822848874194905022e+01,3.472281181063134170e+01,8.399903272509395435e+01
-5.733903601553348039e+01,3.986310588955561229e+01,-6.211369820557303001e+01,-5.909956082915759623e+01,3.647858712384207536e+01,-4.914719851478883328e+01
-2.611396134311248929e+01,6.275997122971674713e+01,-6.714557845788718282e+01,-2.309321341996987798e+01,6.529016894874645516e+01,-5.247467255254404250e+01
6.541403959096597021e+01,3.313196410312908569e+01,4.336215348636974909e+01,6.916693823656777340e+01,1.713469327668740050e+01,4.032897894168213071e+01
4.221431317780467651e+01,-4.448471181952751863e+01,-5.341365976212250288e+00,4.895917068114523829e+01,-3.777083414875493617e+01,-3.338254545997570766e+00
1.138150610060657986e+00,7.517513192898317698e+01,-1.034400355077485045e+01,1.542047429594586028e+01,7.420860191122152116e+01,-1.215754851775180967e+01
-3.808408485701720991e+01,4.782291056317583866e+01,2.209070031789599398e+01,-4.671626271839718925e+01,3.873654084570841860e+01,2.730986130358255792e+01
4.993112048479181198e+01,4.559881696012775620e+01,-4.846265399060600032e+01,4.923402426636852169e+01,4.584518695772827357e+01,-4.423597652079541120e+01
4.993112048479181198e+01,4.559881696012775620e+01,-4.846265399060600032e+01,5.000219038721886022e+01,4.066023453889710737e+01,-5.892664017760771600e+01
3.064657966685994950e+01,7.740164579742750561e+01,8.125323951824667290e+01,3.927407819874496653e+01,7.149864911460861094e+01,9.213441857976327753e+01
5.876891652461407034e+01,4.456469590074598131e+01,2.039849638100145768e+01,6.150703441955155171e+01,3.688682811930492988e+01,2.446211787591968445e+01
6.053306768871129862e+01,5.929913058557183803e+01,9.912658509948037988e+01,5.699056976612405379e+01,6.496942042316368315e+01,8.974290601320858229e+01
-2.079188567133480348e+01,6.966485412634753516e+01,7.949818694527554186e+00,-1.492205155961738328e+01,7.077070624502808016e+01,2.204184004917561879e+01
-7.600252208442503843e+01,-2.488379533056327730e+01,-4.038553710545095932e+00,-7.448289764442097294e+01,-2.102718236112361083e+01,-6.800341531263777162e-01
-7.600252208442503843e+01,-2.488379533056327730e+01,-4.038553710545095932e+00,-7.758670385417616444e+01,-3.278571869599036148e+01,-1.470014424095725580e+01
7.357859557652564320e+01,4.581086075305335070e-01,-6.497022015108056436e+00,7.662162966659298036e+01,-1.073581567192460362e+01,-1.550200811630037556e+01
3.984814158253124106e+01,-5.426323525155989813e+01,1.178679201006859500e+01,3.844168025037020442e+01,-6.542542907650987161e+01,3.563303599279506795e+00
5.338037470334374035e+01,3.062424635345596968e+01,-5.880729249492866018e+01,5.368275624407331748e+01,2.716831352995514237e+01,-7.281981898183430246e+01
-7.509960832295713828e+01,-1.248794786359430375e+01,-1.572180288857990682e+01,-7.774818785907854135e+01,-2.790656088836112048e+01,-2.423334507575481211e+01
2.898384769113746096e+00,2.969377679978214601e+01,-5.639157949461456099e+01,1.937030583459544930e+00,3.308963945115247185e+01,-5.867794167928156668e+01
2.898384769113746096e+00,2.969377679978214601e+01,-5.639157949461456099e+01,-1.919477879887845129e+00,2.277884325576123459e+01,-5.069088211884238149e+01
2.110792573406048334e+01,3.553569304311621124e+01,8.888874384714286236e+01,2.994473686817510938e+01,2.325463121630126295e+01,8.740370831892782633e+01
3.064657966685994950e+01,7.740164579742750561e+01,8.125323951824667290e+01,2.270476383787848107e+01,7.747099277784818128e+01,8.266179144882859475e+01
-3.914473665362138632e+01,-7.493706585299901235e+01,-6.060840921008117554e+00,-3.281200981947748829e+01,-6.486767458093360972e+01,2.039134425850853916e+00
-2.467445665464412485e+01,-3.243694675520408310e+01,2.480221962990571427e+01,-2.150098122318304306e+01,-2.561816214021240512e+01,3.032031880986545858e+01
3.730673958060044981e+01,6.415970543156383599e+01,-2.612870167580392788e+01,3.856576437363549559e+01,6.219637403075870452e+01,-2.858936954341679382e+01
3.730673958060044981e+01,6.415970543156383599e+01,-2.612870167580392788e+01,3.175884004558827911e+01,6.890406873260211285e+01,-1.622688432127971225e+01
3.982745698639799059e+01,-6.726769853039347424e+01,2.417394819365908720e+00,3.844168025037020442e+01,-6.542542907650987161e+01,3.563303599279506795e+00
-3.350816310388137254e+01,5.267448217776108521e+01,-6.821624513657098987e+01,-2.611396134311248929e+01,6.275997122971674713e+01,-6.714557845788718282e+01
7.049840265392060701e+01,2.344788476191203230e+01,6.647014309537318866e+01,7.731874359301028221e+01,9.969532293381465848e+00,7.209578725836654201e+01
9.348948510405840295e+00,7.701327418931003876e+01,7.767561137599858512e+01,1.607177002357218143e+01,7.940464755021865528e+01,6.412320910410588226e+01
7.353389695790187375e+01,-1.153488879456052274e+01,-2.453672011119605401e+01,6.953924035629358968e+01,-1.485095583632698535e+01,-3.752034954983360393e+01
7.668354000702919393e+01,9.253323201061810721e+00,6.075909230790757931e+01,7.049840265392060701e+01,2.344788476191203230e+01,6.647014309537318866e+01
5.015239308428853349e+01,6.852777777571115791e+01,5.557966304066322039e+01,4.870105737103247634e+01,6.958508929526738029e+01,6.479328290075741847e+01
1.607177002357218143e+01,7.940464755021865528e+01,6.412320910410588226e+01,1.514629918111892870e+01,7.878355324021752892e+01,5.387214206548273410e+01
6.687828046189727615e+01,6.366097807593471103e+00,-1.105391056810722716e+01,6.184353411791715160e+01,9.624136247786504228e+00,-4.707333567121096962e+00
-6.852452942686694826e+01,-5.389946656474129583e+01,-1.045945439848578751e+01,-7.389656966211734357e+01,-5.840978491853361021e+01,-2.003012579866435061e+01
2.018964519859977713e+01,6.396222820554116595e+01,1.010643945748080483e+02,2.706197255649637867e+01,6.600439020748778773e+01,1.047572233608288030e+02
-7.552049778207887698e+01,-2.044279155174105966e+00,-3.244117873338128533e+01,-7.163788631037267862e+01,6.752777980488517073e+00,-2.830224048972234741e+01
-4.308101780295282168e+01,4.457879894215404448e+01,3.763048381091880401e+01,-5.066191550753334383e+01,3.011798498276105818e+01,3.465563133001726470e+01
-5.697994954673617229e+01,2.276874399038425878e+01,1.197380659739771147e+01,-6.299531736877512600e+01,2.196183393204855605e+01,-2.818186999650498237e+00
6.150703441955155171e+01,3.688682811930492988e+01,2.446211787591968445e+01,5.993299122244829391e+01,3.464071719561957963e+01,7.334240337637212725e+00
2.688659376861462036e+01,6.787601219743949343e+01,-3.358031777291591169e+01,3.730673958060044981e+01,6.415970543156383599e+01,-2.612870167580392788e+01
-7.242707179511124593e+01,-5.201116921055240994e+01,-2.849820640532950478e+00,-6.852452942686694826e+01,-5.389946656474129583e+01,-1.045945439848578751e+01
-7.072426401658381678e+01,-3.074577523585293459e+00,-6.545874847561702126e+00,-6.857081706717148961e+01,8.690698659244617374e+00,-9.661043664326863123e+00
-6.203231551475866468e+00,7.439418794494891074e+01,5.733800437354206281e+01,1.034440965780520472e+00,7.828000143830115576e+01,5.158721527656594930e+01
5.244039787250132889e+01,6.083334883701383689e+01,3.110383411282555954e+01,5.126726202478929650e+01,6.581561699369761698e+01,4.244096782370777987e+01
-3.281200981947748829e+01,-6.486767458093360972e+01,2.039134425850853916e+00,-3.496653630529873880e+01,-7.528272738911384465e+01,-5.139107118088445780e+00
6.053306768871129862e+01,5.929913058557183803e+01,9.912658509948037988e+01,4.845061186676645093e+01,6.803071156928621122e+01,1.056899205955567993e+02
2.958354607511492418e+01,-2.530920383271781304e+01,-3.159089780396067937e+01,3.337134598482884940e+01,-2.455531020941961273e+01,-3.353374144724715933e+01
1.043235507454815902e+01,3.382464544757726799e+01,8.191707842635621262e+01,1.596143411397080669e+01,4.313527046452757929e+01,8.837126456418957332e+01
-2.946776143866640396e+01,-5.794441979428481204e+01,7.361292966385340364e+00,-3.270619260475005063e+01,-5.203214391712677411e+01,1.054471289163161174e+01
1.091247042998592853e+01,7.852207790303997115e+01,3.931726536136741146e+01,2.384092845125150362e+01,7.902347933522950996e+01,4.453697306816561508e+01
2.302533547552960513e+01,5.295547957519378457e+01,-7.996094141369229646e+01,1.829949215294766418e+01,4.832241308557136250e+01,-7.356856410759279186e+01
4.619295318846273091e+01,1.976208863562781559e+01,-7.403753394963514722e+01,5.368275624407331748e+01,2.716831352995514237e+01,-7.281981898183430246e+01
-2.467445665464412485e+01,-3.243694675520408310e+01,2.480221962990571427e+01,-2.356647513842997910e+01,-4.365779629527769856e+01,1.700942017456732103e+01
3.927407819874496653e+01,7.149864911460861094e+01,9.213441857976327753e+01,2.795984539575089656e+01,7.399858852558183742e+01,9.851925707451061953e+01
